0 6.214042595643012 4.063884197174076 5.533770665172486 4.831112262397466
1 7.408014492467964 4.756619585306311 5.876484150433298 4.651999741721054
2 6.90458650851481 4.206535142153227 5.751435059835462 5.528004649175619
3 6.512241239682731 4.471268983398217 5.514335050052173 6.040374393702551
4 6.438450827959548 4.251350519322008 5.284710176311149 4.5847803644685285
5 7.143142511003971 4.3529972244315855 5.361062893081139 5.333751034855775
6 6.385031112690319 4.463773476984563 5.897164696013893 4.966526434700075
7 6.458765240033135 4.415203074680829 5.7243711856479855 5.6576313511182805
8 7.17745184287795 4.43115355737618 5.612596784402367 6.707802413588471
9 6.220374251383451 4.2116558524868175 5.635612092744739 6.526596392888147
10 6.357900025399085 4.394370276607928 5.5558815359510225 6.969073246651401
11 6.239800891839212 4.568659136671623 5.559044378420904 6.853850208908533
12 6.50359865352262 4.536273071367592 5.611152509895935 7.021076535836053
13 6.862205444115403 4.599524636849395 5.631011690794524 6.79014308928059
14 5.842899795259495 4.568491625557518 6.004049637491011 6.670233441695712
15 5.997016944273922 4.487035563045232 6.002106745263459 6.7844373715492265
16 6.083177815407983 4.138544150929344 5.529501964039488 6.150188847006284
17 6.552763939125786 4.225476203056985 5.515724794472249 7.156170577960752
18 6.883426944001085 4.956798928664777 5.713534659286626 6.76568230394635
19 6.655871107303907 4.24633755922174 5.495540526015526 7.835744244643274
20 6.8476239211488865 4.495517582282291 5.651422814720813 7.169251551833514
21 6.185358836270855 4.281807782649521 5.74811892618897 6.9794662970942705
22 6.192636039334902 4.275712189638337 5.728192102741229 7.04453075948092
23 6.596093435548425 4.227257356800804 5.4172529694889775 6.228506496777179
24 7.419657747017764 4.731513614841368 5.4086338346362615 7.147353936776249
25 6.534694447684726 4.462310125101508 5.7543303713701155 6.034909024503388
26 5.817099821920099 4.351324865347132 5.8598304874077956 6.894159339854304
27 6.308881719112352 4.689060161097934 5.68131029856474 5.969610028702968
28 7.6052667160621805 4.546309850389286 5.790420670476095 7.171516957558654
29 6.660553312403864 4.271162438657616 5.70982992776136 6.4612172170813835
30 6.037810891582963 4.698621001389998 5.844976464753236 6.145682938781868
31 6.152038253255943 4.345712599838732 5.840016726494809 6.879232553578201
32 6.2056230660527545 4.300817644283625 5.906216452481127 7.13368223206318
33 6.3419629659203745 4.277304827637629 5.7123619766764016 7.084516923514992
34 6.198108431472685 4.390818218726525 5.683403619303321 6.34190587889976
35 6.415517577402756 4.605241843206906 5.821914639703876 7.0214367633939085
36 7.092652174499178 4.79596941994819 5.654060257846363 6.7857736261204
37 6.21388825660234 4.1150092346181335 5.737605888434754 7.212382258517921
38 5.899031136740645 4.2476972655615315 5.558996309571711 6.474015112569884
39 6.296895520697786 4.183747794341408 5.698207096454687 6.796906018676732
40 6.034191272760997 4.443219224484889 5.442545480935268 6.669172143420168
41 6.277669288875267 4.422151981566364 5.827004965665227 7.331474828591688
42 6.709326013360855 3.9740430384483156 5.556644555483168 6.7879200224068095
43 7.542641886921723 4.848255137833227 5.8296267597319025 6.7678597381890855
44 6.20448520226617 5.299327711208098 5.9137971131107845 6.893128947315581
45 6.01349474521523 6.404406865274423 6.425826218907428 6.598219134880425
46 5.92899514482087 5.855178199100794 5.826206070101346 6.964868021436179
47 5.235760657247345 5.860525654225456 6.343422471014882 6.752051369842493
48 6.478491408542046 5.150403405918174 5.873088311603732 7.095079421641746
49 5.79682718712136 5.695070554192614 5.906339892359894 7.408210465976739
50 6.351450139943481 5.186721144618227 6.07314682349573 7.585985732201546
51 7.109812876131014 5.207160872349837 5.954241221780342 7.984185250606954
52 5.98393485708344 5.578364886144036 6.1263795068298545 6.992288454480422
53 6.3032714630658155 5.3884638896499615 6.1033466539932695 6.889719720796836
54 6.105330685593541 4.613112155575904 5.795735053223373 7.269538686783563
55 6.0889067875532765 5.360608708331669 5.90293302044878 6.561031210801816
56 6.076523424186127 5.190023301159876 6.208836931744608 6.754518518360761
57 5.843225288518426 4.1004054012752595 5.918514454552631 6.744029721371614
58 6.471170001312995 4.372079357861329 5.558856669064743 6.755432577047193
59 6.296909245331056 4.567862052985166 5.89574182493531 6.689663710595897
60 6.282513157577266 4.211813828325483 5.645404403385664 6.221780055803925
61 6.442306223525531 4.393672399428424 6.001092890148588 7.0115492217169955
62 6.025428711097045 4.3722244566712325 5.68182410907348 7.063138920651281
63 6.491215238722758 3.918773774917698 5.4495753049829885 7.113466429422879
64 6.459502274534519 4.562831020984557 5.597542523465916 6.768165107179315
65 6.131682990545245 4.342943210010513 5.596907145963788 6.641460875317257
66 5.961160439300275 4.398093720639592 5.750417912062146 6.870950270823871
67 5.9958593450908655 5.0573719734200555 6.219847385745566 7.13733803594244
68 6.141617618385831 4.225869238756683 5.776061244910338 6.844123857978836
69 6.574012557202669 4.469452908422938 5.6249104196344835 6.722140834892228
70 7.173605445211382 4.267350381006701 5.731655286033391 6.945482007568322
71 5.937891134505729 4.119082180254991 5.525333572532038 7.051680750457582
72 6.249799970495251 4.979748150829679 5.683368154278206 7.197845348208703
73 5.967212461182128 3.9048712193722364 5.440294762854314 7.119951372433856
74 6.222350684069517 4.098743053796455 5.602863846368656 7.341566630890881
75 5.617010366570851 4.208649551391161 5.676995007137599 6.498072631670689
76 6.168058245700097 4.364773263251617 5.704622473744606 6.475779101842491
77 5.948897176418805 4.15667808397431 5.7030897178511974 6.735902386395952
78 6.426865532621382 4.3981345691206375 5.449142516143151 6.598394360170727
79 6.251331590504431 4.603826356533612 5.4109187454628795 7.278550209927957
80 5.789869144851106 4.105552694398984 5.746872779655049 6.3082072960919175
81 5.87466503068221 4.433910987999605 5.5587365364119385 6.787563544103739
82 5.88812686105974 4.303128482022535 5.963306440431295 6.815226098934538
83 6.441395298925195 5.466594671466363 6.109896990992225 6.795223744761979
84 6.082781291257562 4.733327874064589 6.209428766716004 6.674090846309103
85 6.319427416276618 5.649116511872366 6.071525156939346 7.250483362206523
86 6.081679770827589 5.222240191949104 5.99685828574573 6.626092746392561
87 5.8329453861765925 5.513050739710108 5.789515071541687 6.760906821906156
88 5.756924327016354 6.624257968287959 6.330140609931343 5.72600034974587
89 6.007139830021128 5.181576120790303 5.834834149878055 6.9667224761481785
90 5.940316264819007 6.414236748274654 5.870700979995405 4.908962367490064
91 6.0387468501691 4.923061291357083 6.180260587454227 6.958324187404365
92 5.7993451604353625 5.536725607866566 6.088599189633085 6.811989189775607
93 6.328159850128172 5.172837310442272 6.01267468020506 7.224143807519569
94 5.677610712058194 6.280918754561582 6.389566414210569 5.606292599981692
95 5.965922583751025 5.214670982451294 6.341343612615718 7.664184379117144
96 5.604130882256448 5.8708102081424025 5.916716796988828 6.590424766186383
97 5.919948660054301 5.975592002215996 6.198686437239879 6.684075088346616
98 6.525807173980043 5.339091575867713 5.732535652672161 6.637660443291824
99 5.996808884451766 5.650433077327203 6.314760322121638 6.330310225598905
100 5.545917829524854 6.061282460550964 5.992490594203938 6.198152219802003
101 6.133856936699592 5.608397932838734 6.111988845554386 6.7922865393026575
102 5.621512144025403 5.9866092399889475 6.21332142407402 7.173427085223948
103 6.2149837727362645 7.150213367663523 6.481105619169222 6.6905772392298815
104 5.660775760494473 6.070238564886736 6.145319172322058 6.082026942282022
105 6.633793828269567 6.3121345923131935 6.30154379550553 6.433765095913027
106 6.111354681237347 6.531762404176378 6.581554848796417 6.772252806288153
107 4.794773851073583 5.648828814924812 5.809613575833611 6.303495925252577
108 5.899167733776782 6.042055655428324 5.7624673428898125 5.849718217784197
109 5.314863067526177 5.461134924821838 6.124802909649425 6.51823021693652
110 6.217320335633451 5.520150804090104 6.137170026363157 6.660601426729565
111 6.0028370673385565 4.705238069944837 5.907934094537086 7.291706661713121
112 5.987853035438275 5.329853697229483 6.070171619134075 6.841609715221873
113 5.650280795121477 5.3010265085703 6.065842084354579 6.578375836676776
114 5.865881284201345 5.624715965094898 6.156925229141521 6.929618755189197
115 5.756691550040407 5.738385041633771 6.016860044577882 6.188601876504459
116 6.00354810663562 6.2755461968769595 6.347755836078165 6.864199867664262
117 6.6137004016837455 5.36350853010985 6.070439950447536 7.336366113274031
118 5.72767954564754 5.390773858179139 6.047072061876444 6.666357124080993
119 6.581174520167535 5.799321730670591 6.095275103753922 6.977841614324799
120 6.206399528992119 5.640235883532008 6.088958538298049 6.169762563039624
