0 5.247322996973672 4.481482173120259 5.289959958632224 4.799110367204891
1 5.096887241049774 4.279636160720394 5.266486148075604 4.704876963387922
2 5.264341853948084 4.327633720603013 5.207981596201534 4.8520060169271355
3 5.254422822162516 4.245338057838047 5.2257710517923766 4.837918892029424
4 5.09840851347459 4.1818672081375 5.447945623354426 4.916857911019096
5 5.295406722164624 4.235687453545675 5.522929567134279 5.2015090780002655
6 5.054408114490571 4.1955342411322665 5.505226748762572 4.889703953835473
7 5.138915163979127 4.156613120936182 5.3679724169893275 4.696877784521604
8 5.263381004303737 4.307091170875056 5.280637721510474 4.596608489847545
9 5.040556212291251 4.2465245651411445 5.434376553058985 4.387310946235646
10 5.198394600337343 4.468021966641487 5.480930691661221 4.454604662301142
11 5.431517954447988 4.278505452752806 5.154120166198763 4.486055439599274
12 5.172781184403738 4.16406184797587 5.201759577145832 4.518058516455629
13 5.030162082094374 4.426814363606661 5.3946067450403605 4.53387762463638
14 5.272953152769899 4.410789231081054 5.415566477489293 4.652678263708603
15 5.344138376677093 4.3683761675765425 5.3505770618960025 4.353043573274157
16 5.43522945192229 4.352718886525273 5.49774755142065 4.457010758521509
17 5.270705223224255 4.355395249417934 5.431761444623151 4.570590422995301
18 5.3460789800640445 4.248482926011845 5.375376817457523 4.372945020093436
19 5.4393963185946275 4.394935912314016 5.378479742952639 4.4512291167768865
20 5.240559913672136 4.377165453033295 5.541180864698715 4.454177440376073
21 5.4661156758472735 4.38862564556363 5.637207492659046 4.498618844548503
22 5.5280516861519216 4.1999376810612485 5.504594956858724 4.584084581045617
23 5.507430421711313 4.406456474470405 5.568795703130065 4.52701760061796
24 5.407482523890279 4.355497955268286 5.422855391293335 4.277165110838458
25 5.4346717400098 4.378140560341279 5.398664730359883 4.500060331213692
26 5.48769084912394 4.323136150883903 5.457920316843406 4.478204240716125
27 5.39605559319714 4.353578160626595 5.471969851898216 4.508045552058158
28 5.31752884567109 4.25263868948042 5.365432757044475 4.414725957998168
29 5.50183694435403 4.303139597665578 5.397755255303813 4.303864419012671
30 5.420238153261823 4.3128214702244225 5.469665469876298 4.271140575852004
31 5.283582161999861 4.471504821427115 5.394590712539431 4.566774414814789
32 5.436047816673446 4.41595154450038 5.5062069188841445 4.391260801854292
33 5.579891058689333 4.214492044091545 5.4024149800236945 4.331905065229478
34 5.378337660115377 4.319223597357664 5.490517098168751 4.375586017107067
35 5.372430964260801 4.427797563457097 5.369753146909594 4.420241176524646
36 5.639425135197259 4.435474405719208 5.409631004530654 4.473412154876978
